Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
16,16_14,MW,-12.064706829976087,9,-0.0315054452228343
16,16_15,Focus,-12.041301098684421,9,-0.07609235097530373
16,16_16,Focus,-12.012536116735514,9,-0.028871192913142964
16,16_17,Focus,-11.98928903940349,9,-0.04642782824644858
16,16_18,Focus,-11.94000715778989,9,0.027048350236547454
16,16_19,Focus,-12.099522641995943,9,0.08144193705610026
16,16_2,MW,-12.177377752963602,9,0.2600677812617176
16,16_20,Focus,-12.305993840275377,9,0.1586242688224212
16,16_21,Focus,-12.21826927249291,9,0.02775723073507269
16,16_22,MW,-11.940306337657105,9,0.009936740870600196
16,16_23,Focus,-12.14965585155902,9,-0.07088743726776407
16,16_24,Focus,-11.930104189827643,9,0.010155103537396577
16,16_25,MW,-11.946030077244247,9,-0.019778051004146206
16,16_26,Focus,-11.88598496326095,9,0.039591060015742204
16,16_27,MW,-12.143471405719383,9,-0.06754796189910706
16,16_28,Focus,-12.213058010411174,9,-0.12076270202599264
16,16_29,Focus,-11.845537931641642,9,0.010117762841811291
16,16_3,Focus,-12.049793268579677,9,-0.01873252340793377
16,16_30,Focus,-12.444927025799883,9,-0.190612092951175
16,16_31,Focus,-12.036607265239063,9,0.04258841970757552
16,16_32,Focus,-12.05792086401671,9,0.003167121948085844
16,16_33,MW,-12.004939401516335,9,-0.03281854077997017
16,16_34,Focus,-12.019133640209448,9,0.008107673183601076
16,16_35,Focus,-11.90655298747798,9,-0.002039903955532657
16,16_4,Focus,-12.09072547463883,9,0.04316233397028885
16,16_5,MW,-12.02760124752822,9,0.16870574811839578
16,16_6,Focus,-12.059486706915875,9,0.13756957874864525
16,16_7,MW,-12.073654410602073,9,0.021056219984142942
16,16_8,MW,-11.891897020186965,9,-0.014557728885828508
16,16_9,MW,-12.02540568775205,9,0.041590409153367563
17,17_0,Focus,-12.416944144735622,9,0.025907795211175314
17,17_1,Focus,-12.429805497199402,9,-0.07285861276267042
17,17_10,MW,-12.690794316197639,9,0.010595270936969848
17,17_11,Focus,-12.763677866731248,9,0.020650898860928392
17,17_12,Focus,-12.734114937980726,9,-0.029610820158374362
17,17_13,Focus,-12.828434497756568,9,0.01947169702699295
17,17_14,Focus,-12.810184680718862,9,-0.047242843937949475
17,17_15,MW,-12.821847925234124,9,-0.011054735438276904
17,17_16,MW,-12.846214033003225,9,-0.02699700227501639
17,17_17,Focus,-12.654583063161827,9,0.08565586990253418
17,17_18,Focus,-12.771908613663314,9,-0.015332079019971216
17,17_19,MW,-12.868783483561787,9,0.016065786231553438
17,17_2,Focus,-12.577737010111193,9,0.020269383746184127
17,17_20,Focus,-12.722483706362825,9,0.029040121905659258
17,17_21,Focus,-12.783368387840065,9,0.008757780056459462
17,17_22,Focus,-12.713768929511092,9,-0.0786791359121616
17,17_23,MW,-12.883210854421952,9,0.0069307072435613095
17,17_24,Focus,-12.871322975684178,9,-0.014541077337152198
17,17_25,Focus,-12.832856001801723,9,0.040157506330676065
17,17_26,Focus,-12.84066710119589,9,-0.016199304048008636
17,17_27,Focus,-12.649484098409044,9,-0.025375161305130865
17,17_28,Focus,-12.64349730427196,9,0.07863798873348375
17,17_29,Focus,-12.696099393939122,9,0.00016607171420280936
17,17_3,Focus,-12.648191073480884,9,-0.008543481464824594
17,17_30,Focus,-12.72137269540966,9,-0.024393009503524354
17,17_31,Focus,-12.783821621943474,9,0.0470737243011519
17,17_32,Focus,-12.732677738692008,9,0.057432882435458424
17,17_33,Focus,-12.774402256054064,9,-0.00403650345862464
17,17_34,Focus,-12.619009669405763,9,-0.021872302664117216
17,17_35,Focus,-12.674261723195192,9,-0.015448122490110409
17,17_36,MW,-12.851817474512007,9,-0.03203669406042384
17,17_37,Focus,-12.801624882611431,9,0.11743399515856881
17,17_38,Focus,-12.817184619340603,9,0.01456157594730899
17,17_39,Focus,-12.588294878005687,9,-0.011693494068463357
17,17_4,Focus,-12.733927191221552,9,0.0003845497527059509
17,17_5,Focus,-12.575673051660628,9,-0.0011616405390603836
17,17_6,MW,-12.71663592158978,9,-0.004408052273087643
17,17_7,Focus,-12.780873553991762,9,0.022756601535975123
17,17_8,Focus,-12.84782298093183,9,0.010916836111836914
17,17_9,MW,-12.76139612969731,9,-0.03261734401319315
18,18_0,Focus,-12.105722207796564,9,-0.024120839155937535
18,18_1,MW,-12.174446517823714,9,-0.06033266424978037
18,18_10,MW,-11.951948740121574,9,-0.06127071633952243
18,18_11,Focus,-12.373008848607965,9,0.06196011703787193
18,18_12,Focus,-12.330409507411467,9,-0.041151639716361106
18,18_13,Focus,-12.35004469181499,9,0.1213063095367422
18,18_14,Focus,-12.263762548801083,9,0.02547063810332443
18,18_15,MW,-12.184828851226571,9,-0.0033716541293018726
18,18_16,Focus,-12.245991622007425,9,-0.017021830746875407
18,18_17,MW,-12.003073565933452,9,-0.07620401045126336
18,18_18,MW,-12.39283966598315,9,-0.030419678652632537
18,18_19,Focus,-12.27456616717681,9,0.04853674081624939
18,18_2,Focus,-12.133670357418882,9,0.09810103212711506
18,18_20,Focus,-12.184355945400048,9,-0.018356995947006485
18,18_21,MW,-12.005157534158663,9,0.11030834772914071
18,18_22,MW,-12.03295241294341,9,0.032722334325646335
18,18_23,Focus,-12.390644896539017,9,0.0427779953710015
18,18_24,Focus,-12.219370396841201,9,-0.015878095249987498
18,18_25,MW,-12.35030774113161,9,0.09197922863813139
18,18_26,MW,-12.261797075961159,9,-0.04940450351766388
18,18_27,MW,-11.982494995102986,9,0.10224132736775192
18,18_28,MW,-12.263121514011367,9,-0.09932125044497843
18,18_29,MW,-12.130699820577188,9,0.016892766345843094
18,18_3,Focus,-12.208721663874323,9,0.021439638023329315
18,18_30,MW,-12.316984500119222,9,-0.05412690564510044
18,18_31,Focus,-12.311955785181318,9,-0.04939442585345637
18,18_32,MW,-12.12034467234617,9,0.17558019290941718
18,18_33,MW,-12.381786031936368,9,0.0041670414460988
18,18_34,Focus,-12.416302949536007,9,0.07843743027891188
18,18_35,MW,-12.270608185079197,9,0.0010649868006579611
18,18_36,Focus,-12.182686139042186,9,-0.09880422570825059
18,18_37,Focus,-12.170636161206254,9,-0.019548783786297163
18,18_38,Focus,-12.184565966607003,9,-0.11838733913962388
18,18_39,Focus,-12.220922565212394,9,-0.09388474817579598
18,18_4,Focus,-12.236933831484645,9,-0.10822903434226219
18,18_5,MW,-12.293334299665382,9,-0.0908310964111884
18,18_6,Focus,-12.21812850191359,9,0.009144375421107319
18,18_7,MW,-12.41405980222299,9,0.029835752976166377
18,18_8,MW,-11.950614379093539,9,-0.07992345950011176
18,18_9,Focus,-12.081353019187528,9,0.00672672324397651
19,19_0,Focus,-12.729701651822893,9,0.014272174768630443
19,19_1,Focus,-12.79973980412172,9,0.008356665047565335
19,19_10,Focus,-12.640381994802713,9,0.026166924723994397
19,19_11,Focus,-12.520173502900327,9,0.003963286241963676
19,19_12,MW,-12.770354924548712,9,0.002987628618582606
19,19_13,Focus,-12.643777878320279,9,0.052366223259538165
19,19_14,MW,-12.578401341018669,9,-0.05082971418645021
19,19_15,MW,-12.671852791047911,9,-0.046504610195786625
19,19_16,Focus,-12.825528918509454,9,0.05413837199001644
19,19_17,MW,-12.76545607534347,9,0.01958601339908692
19,19_18,Focus,-12.77540625898734,9,0.005129999950607298
19,19_19,MW,-12.722370622823005,9,0.03711602558413806
19,19_2,MW,-12.746602288547518,9,-0.024950938279566435
19,19_20,MW,-12.754303418587899,9,-0.04066333014381095
19,19_21,MW,-12.666657437807219,9,-0.06405004646731313
19,19_22,Focus,-12.667239535154572,9,-0.016319360418580238
19,19_23,Focus,-12.837214183094922,9,-0.17305709905977726
19,19_24,MW,-12.899027434770742,9,0.16479057902786373
19,19_25,MW,-12.62077939642149,9,-0.051841875245399606
19,19_26,MW,-12.844913487464446,9,0.20091440058231838
19,19_27,MW,-12.705189790676588,9,-0.05811753340141551
19,19_28,MW,-12.998802009917366,9,-0.10303624040868743
19,19_29,Focus,-12.982578671578946,9,-0.02359872673878732
19,19_3,Focus,-12.71503463946804,9,-0.10753728691524146
19,19_30,Focus,-12.747716837697757,9,0.005365587019048744
19,19_31,MW,-12.930777639345857,9,-0.07606791716749169
19,19_32,MW,-12.71603515009946,9,0.0890756270772396
19,19_33,MW,-12.70619519757808,9,-0.05455644692646207
19,19_34,MW,-13.163389117804247,9,0.033342501993120555
19,19_35,Focus,-12.80094775708074,9,-0.04127609161681988
19,19_36,MW,-12.989765263341365,9,-0.22678280551176025
19,19_37,MW,-12.807107697264392,9,0.2653233846914382
19,19_38,MW,-12.492777158818225,9,-0.05070681379228119
19,19_39,Focus,-12.762778794490357,9,-0.03372756496003472
19,19_4,Focus,-12.903647713633688,9,0.06877441389248627
19,19_5,Focus,-12.727721428825314,9,-0.07417571559596883
19,19_6,MW,-12.631930135355368,9,0.0007737212883577797
19,19_7,Focus,-12.73124300969851,9,-0.05479361543093002
19,19_8,Focus,-12.89029952245447,9,0.0915145859498375
19,19_9,MW,-12.645775210708326,9,-0.019092828868756555
2,2_0,Focus,-12.294102433102497,9,0.04401286129757931
2,2_1,Focus,-12.396295636282861,9,-0.004096150504674757
2,2_10,MW,-12.640302672132108,9,0.005633120935418293
2,2_11,MW,-12.517655176831061,9,-0.006673704287413802
2,2_12,MW,-12.64896866874084,9,-0.006005178582526179
2,2_13,Focus,-12.714807756423879,9,-0.010697070294131302
2,2_14,Focus,-12.746924223726628,9,0.0025155177964420153
2,2_15,MW,-12.639871064024668,9,0.013861797026142543
2,2_16,MW,-12.726667251541407,9,0.046828283647506186
2,2_17,MW,-12.57928446866503,9,0.019258122838852657
2,2_18,MW,-12.599675174042293,9,-0.07969347714081303
2,2_19,Focus,-12.584809601327413,9,0.005142064811080487
2,2_2,MW,-12.467256031239115,9,-0.03138918832754963
2,2_20,MW,-12.691147612519718,9,-0.03168552295806621
2,2_21,MW,-12.874258719133334,9,-5.383088683746899e-05
2,2_22,MW,-12.778068957238881,9,-0.029557301349768843
2,2_23,Focus,-12.720973983570847,9,0.012500862487738887
2,2_24,MW,-12.639483037990026,9,0.09195961181055921
2,2_25,Focus,-12.754164333365368,9,-0.034233494441001606
2,2_26,MW,-12.664977085698416,9,0.06550395380660821
2,2_27,MW,-12.78793920127792,9,-0.0361659098470067
2,2_28,MW,-12.806036689050934,9,0.03344513971827461
2,2_29,MW,-12.886856305545821,9,0.004044498917031001
